StreetAddressID	POI	Distance
72112	University - University Of Canberra, Bruce	16.0
72113	City GPO	11.8
72113	Major Shopping Centre - Kippax Fair	11.9
72113	Hospital - Calvary Private Hospital	15.8
72113	Primary School - Duffy Primary	10.8
72113	High School - Belconnen High School, Hawker	11.8
72113	College - Hawker College	11.3
72113	University - University Of Canberra, Bruce	16.0
72114	City GPO	11.8
72114	Major Shopping Centre - Kippax Fair	12.0
72114	Hospital - Calvary Private Hospital	15.8
72114	Primary School - Duffy Primary	10.9
72114	High School - Belconnen High School, Hawker	11.8
72114	College - Hawker College	11.4
72114	University - University Of Canberra, Bruce	16.0
72115	City GPO	11.7
72115	Major Shopping Centre - Kippax Fair	11.9
72115	Hospital - Calvary Private Hospital	15.7
72115	Primary School - Duffy Primary	10.8
72115	High School - Belconnen High School, Hawker	11.7
72115	College - Hawker College	11.3
72115	University - University Of Canberra, Bruce	15.9
72116	City GPO	11.9
72116	Major Shopping Centre - Kippax Fair	12.1
72116	Hospital - Calvary Private Hospital	15.8
72116	Primary School - Duffy Primary	10.7
72116	High School - Belconnen High School, Hawker	11.8
72116	College - Hawker College	11.4
72116	University - University Of Canberra, Bruce	16.0
72117	City GPO	11.7
72117	Major Shopping Centre - Kippax Fair	11.9
72117	Hospital - Calvary Private Hospital	15.8
72117	Primary School - Duffy Primary	10.8
72117	High School - Belconnen High School, Hawker	11.8
72117	College - Hawker College	11.3
72117	University - University Of Canberra, Bruce	16.0
72118	City GPO	11.8
72118	Major Shopping Centre - Kippax Fair	11.9
72118	Hospital - Calvary Private Hospital	15.8
72118	Primary School - Duffy Primary	10.9
72118	High School - Belconnen High School, Hawker	11.8
72118	College - Hawker College	11.3
72118	University - University Of Canberra, Bruce	16.0
72119	City GPO	11.8
72119	Major Shopping Centre - Kippax Fair	12.0
72119	Hospital - Calvary Private Hospital	15.8
72119	Primary School - Duffy Primary	10.7
72119	High School - Belconnen High School, Hawker	11.8
72119	College - Hawker College	11.4
72119	University - University Of Canberra, Bruce	16.0
72120	City GPO	11.8
72120	Major Shopping Centre - Kippax Fair	12.0
72120	Hospital - Calvary Private Hospital	15.8
72120	Primary School - Duffy Primary	10.7
72120	High School - Belconnen High School, Hawker	11.8
72120	College - Hawker College	11.4
72120	University - University Of Canberra, Bruce	16.0
72121	City GPO	11.8
72121	Major Shopping Centre - Kippax Fair	12.0
72121	Hospital - Calvary Private Hospital	15.8
72121	Primary School - Duffy Primary	10.7
72121	High School - Belconnen High School, Hawker	11.8
72121	College - Hawker College	11.4
72121	University - University Of Canberra, Bruce	16.0
72122	City GPO	11.8
72122	Major Shopping Centre - Kippax Fair	12.0
72122	Hospital - Calvary Private Hospital	15.7
72122	Primary School - Duffy Primary	10.7
72122	High School - Belconnen High School, Hawker	11.8
72122	College - Hawker College	11.3
72122	University - University Of Canberra, Bruce	15.9
72123	City GPO	11.8
72123	Major Shopping Centre - Kippax Fair	12.0
72123	Hospital - Calvary Private Hospital	15.8
72123	Primary School - Duffy Primary	10.7
72123	High School - Belconnen High School, Hawker	11.8
72123	College - Hawker College	11.3
72123	University - University Of Canberra, Bruce	16.0
72124	City GPO	11.7
72124	Major Shopping Centre - Kippax Fair	11.9
72124	Hospital - Calvary Private Hospital	15.7
72124	Primary School - Duffy Primary	10.7
72124	High School - Belconnen High School, Hawker	11.7
72124	College - Hawker College	11.3
72124	University - University Of Canberra, Bruce	15.9
72125	City GPO	11.7
72125	Major Shopping Centre - Kippax Fair	11.9
72125	Hospital - Calvary Private Hospital	15.7
72125	Primary School - Duffy Primary	10.8
72125	High School - Belconnen High School, Hawker	11.7
72125	College - Hawker College	11.3
72125	University - University Of Canberra, Bruce	15.9
72126	City GPO	11.7
72126	Major Shopping Centre - Kippax Fair	11.9
72126	Hospital - Calvary Private Hospital	15.7
72126	Primary School - Duffy Primary	10.8
72126	High School - Belconnen High School, Hawker	11.7
72126	College - Hawker College	11.3
72126	University - University Of Canberra, Bruce	15.9
72127	City GPO	11.5
72127	Major Shopping Centre - Kippax Fair	11.7
72127	Hospital - Calvary Private Hospital	15.6
72127	Primary School - Duffy Primary	10.8
72127	High School - Belconnen High School, Hawker	11.6
72127	College - Hawker College	11.1
72127	University - University Of Canberra, Bruce	15.8
72128	City GPO	11.6
72128	Major Shopping Centre - Kippax Fair	11.8
72128	Hospital - Calvary Private Hospital	15.7
72128	Primary School - Duffy Primary	10.9
72128	High School - Belconnen High School, Hawker	11.6
72128	College - Hawker College	11.2
72128	University - University Of Canberra, Bruce	15.8
72129	City GPO	11.5
72129	Major Shopping Centre - Kippax Fair	11.7
72129	Hospital - Calvary Private Hospital	15.6
72129	Primary School - Duffy Primary	10.8
72129	High School - Belconnen High School, Hawker	11.5
72129	College - Hawker College	11.1
72129	University - University Of Canberra, Bruce	15.7
72130	City GPO	11.6
72130	Major Shopping Centre - Kippax Fair	11.7
72130	Hospital - Calvary Private Hospital	15.6
72130	Primary School - Duffy Primary	10.9
72130	High School - Belconnen High School, Hawker	11.6
72130	College - Hawker College	11.2
72130	University - University Of Canberra, Bruce	15.8
72131	City GPO	11.5
72131	Major Shopping Centre - Kippax Fair	11.6
72131	Hospital - Calvary Private Hospital	15.5
72131	Primary School - Duffy Primary	10.8
72131	High School - Belconnen High School, Hawker	11.5
72131	College - Hawker College	11.0
72131	University - University Of Canberra, Bruce	15.7
72132	City GPO	11.5
72132	Major Shopping Centre - Kippax Fair	11.7
72132	Hospital - Calvary Private Hospital	15.6
72132	Primary School - Duffy Primary	10.9
72132	High School - Belconnen High School, Hawker	11.6
72132	College - Hawker College	11.1
72132	University - University Of Canberra, Bruce	15.8
72133	City GPO	11.5
